62.746475	56.746475	52.746475	39.746475	33.746475	30.746475	22.746475	9.746475	29.746475	36.746475	30.746475	42.746475	41.746475	17.746475	12.746475	3.746475	-2.253525	-5.253525	6.746475	-4.253525	-3.253525	-20.253525	-25.253525	-37.253525	-21.253525	-31.253525	-41.253525	-47.253525	-74.253525	-106.253525	-112.253525	-120.253525	-128.253525	-130.253525	-143.253525	-151.253525	-154.253525	-149.253525	-142.253525	-134.253525	-119.253525	-126.253525	-125.253525	-110.253525	-94.253525	-90.253525	-82.253525	-98.253525	-58.253525	-53.253525	-56.253525	-57.253525	-41.253525	-38.253525	-24.253525	-32.253525	14.746475	16.746475	25.746475	37.746475	59.746475	71.746475	80.746475	75.746475	50.746475	41.746475	31.746475	23.746475	9.746475	-6.253525	0.746475	-3.253525	-15.253525	0.746475	21.746475	53.746475	95.746475	106.746475	88.746475	88.746475	109.746475	97.746475	70.746475	48.746475	36.746475	44.746475	58.746475	74.746475	107.746475	95.746475	55.746475	46.746475	24.746475	15.746475	-3.253525	-4.253525	19.746475	-4.253525	16.746475	4.746475	14.746475	7.746475	-17.253525	-32.253525	26.746475	35.746475	30.746475	40.746475	60.746475	67.746475	79.746475	91.746475	101.746475	97.746475	112.746475	106.746475	109.746475	115.746475	99.746475	96.746475	157.746475	155.746475	143.746475	145.746475	146.746475	157.746475	183.746460	195.746460	178.746460	161.746475	148.746475	129.746475	124.746475	125.746475	118.746475	126.746475	147.746475	159.746475	182.746475	191.746475	192.746475	192.746475	182.746475	169.746475	198.746475	183.746475	186.746475	179.746475	185.746475	181.746475	182.746475	179.746475	187.746475	177.746475	150.746475	138.746475	130.746475	121.746475	129.746475	151.746475	140.746475	116.746475	74.746475	37.746475	33.746475	43.746475	33.746475	22.746475	4.746475	-32.253525	-82.253525	-137.253525	-155.253525	-160.253525	-156.253525	-165.253525	-138.253525	-134.253525	-101.253525	-73.253525	-41.253525	-0.253525	6.746475	9.746475	23.746475	50.746475	91.746475	115.746475	122.746475	
50.746475	44.746475	28.746475	24.746475	34.746475	30.746475	21.746475	27.746475	33.746475	36.746475	46.746475	42.746475	35.746475	13.746475	8.746475	4.746475	9.746475	12.746475	-4.253525	-17.253525	-13.253525	-32.253525	-37.253525	-35.253525	-13.253525	-21.253525	-41.253525	-51.253525	-76.253525	-82.253525	-113.253525	-123.253525	-119.253525	-121.253525	-125.253525	-130.253525	-120.253525	-117.253525	-107.253525	-107.253525	-121.253525	-109.253525	-103.253525	-100.253525	-82.253525	-81.253525	-71.253525	-85.253525	-47.253525	-37.253525	-44.253525	-43.253525	-40.253525	-25.253525	-24.253525	-20.253525	38.746475	28.746475	36.746475	45.746475	53.746475	64.746475	75.746475	73.746475	82.746475	63.746475	44.746475	31.746475	20.746475	3.746475	-0.253525	-6.253525	9.746475	21.746475	23.746475	43.746475	69.746475	81.746475	73.746475	73.746475	113.746475	98.746475	99.746475	75.746475	62.746475	72.746475	76.746475	95.746475	87.746475	67.746475	43.746475	36.746475	36.746475	30.746475	28.746475	10.746475	-4.253525	0.746475	2.746475	10.746475	17.746475	20.746475	8.746475	-1.253525	16.746475	35.746475	58.746475	79.746475	73.746475	71.746475	66.746475	48.746475	77.746475	107.746475	133.746475	122.746475	97.746475	93.746475	102.746475	129.746475	157.746475	151.746475	155.746475	154.746475	160.746475	168.746460	165.746475	162.746475	185.746460	169.746475	156.746475	136.746475	131.746475	124.746475	128.746475	134.746475	191.746475	208.746475	208.746475	203.746475	202.746475	192.746475	184.746475	173.746475	183.746475	167.746475	155.746475	146.746475	155.746475	158.746475	173.746475	190.746475	184.746475	172.746475	148.746475	140.746475	133.746475	134.746475	124.746475	148.746475	157.746475	133.746475	106.746475	82.746475	67.746475	64.746475	31.746475	15.746475	54.746475	7.746475	-55.253525	-127.253525	-147.253525	-148.253525	-157.253525	-147.253525	-115.253525	-111.253525	-95.253525	-69.253525	-39.253525	0.746475	17.746475	36.746475	8.746475	33.746475	82.746475	106.746475	114.746475	
-1.253525	0.746475	-3.253525	10.746475	30.746475	51.746475	58.746475	80.746475	32.746475	35.746475	34.746475	41.746475	31.746475	27.746475	10.746475	7.746475	15.746475	14.746475	-0.253525	-18.253525	-8.253525	-28.253525	-27.253525	-36.253525	-20.253525	-33.253525	-42.253525	-63.253525	-74.253525	-96.253525	-120.253525	-133.253525	-96.253525	-94.253525	-101.253525	-92.253525	-83.253525	-80.253525	-81.253525	-91.253525	-90.253525	-79.253525	-77.253525	-66.253525	-70.253525	-70.253525	-74.253525	-62.253525	5.746475	-15.253525	-21.253525	-29.253525	-23.253525	-7.253525	-9.253525	-9.253525	32.746475	27.746475	21.746475	29.746475	40.746475	47.746475	60.746475	56.746475	76.746475	76.746475	53.746475	29.746475	15.746475	2.746475	-2.253525	-7.253525	60.746475	47.746475	23.746475	17.746475	23.746475	31.746475	54.746475	66.746475	95.746475	104.746475	117.746475	95.746475	85.746475	70.746475	62.746475	79.746475	67.746475	48.746475	31.746475	23.746475	28.746475	23.746475	23.746475	4.746475	-29.253525	-22.253525	-10.253525	5.746475	24.746475	40.746475	48.746475	41.746475	43.746475	45.746475	80.746475	88.746475	83.746475	79.746475	79.746475	63.746475	56.746475	93.746475	130.746475	134.746475	104.746475	81.746475	121.746475	151.746475	158.746475	153.746475	154.746475	167.746475	174.746475	158.746475	137.746475	135.746475	201.746460	184.746475	170.746475	147.746475	143.746475	136.746475	137.746475	145.746475	205.746475	199.746475	200.746475	201.746475	201.746475	190.746475	186.746475	194.746475	173.746475	156.746475	143.746475	133.746475	141.746475	155.746475	158.746475	176.746475	185.746475	172.746475	166.746475	155.746475	150.746475	149.746475	121.746475	132.746475	171.746475	150.746475	135.746475	130.746475	120.746475	94.746475	41.746475	29.746475	97.746475	52.746475	-22.253525	-81.253525	-112.253525	-114.253525	-134.253525	-146.253525	-120.253525	-116.253525	-101.253525	-94.253525	-66.253525	-23.253525	-10.253525	-11.253525	35.746475	64.746475	86.746475	109.746475	119.746475	
-11.253525	-6.253525	-1.253525	-1.253525	28.746475	48.746475	73.746475	98.746475	32.746475	43.746475	52.746475	45.746475	42.746475	32.746475	26.746475	25.746475	22.746475	31.746475	16.746475	-1.253525	-3.253525	-25.253525	-10.253525	-18.253525	-46.253525	-60.253525	-54.253525	-73.253525	-84.253525	-104.253525	-133.253525	-147.253525	-105.253525	-117.253525	-112.253525	-87.253525	-81.253525	-75.253525	-76.253525	-77.253525	-75.253525	-57.253525	-32.253525	-47.253525	-73.253525	-87.253525	-62.253525	-50.253525	26.746475	14.746475	8.746475	2.746475	10.746475	15.746475	14.746475	17.746475	19.746475	11.746475	-4.253525	-9.253525	2.746475	8.746475	20.746475	31.746475	57.746475	59.746475	51.746475	28.746475	25.746475	7.746475	3.746475	-12.253525	63.746475	58.746475	19.746475	-3.253525	1.746475	23.746475	47.746475	62.746475	91.746475	97.746475	102.746475	94.746475	72.746475	58.746475	60.746475	65.746475	51.746475	19.746475	-1.253525	1.746475	19.746475	27.746475	11.746475	-2.253525	-36.253525	-18.253525	-7.253525	17.746475	21.746475	41.746475	51.746475	45.746475	68.746475	57.746475	51.746475	59.746475	64.746475	65.746475	76.746475	68.746475	59.746475	89.746475	116.746475	132.746475	131.746475	127.746475	143.746475	159.746475	140.746475	150.746475	151.746475	160.746475	167.746475	166.746475	148.746475	144.746475	209.746460	198.746460	183.746460	163.746475	161.746475	166.746475	158.746475	161.746475	195.746475	184.746475	199.746475	200.746475	185.746475	175.746475	186.746475	180.746475	180.746475	164.746475	161.746475	148.746475	164.746475	164.746475	151.746475	181.746475	195.746475	190.746475	184.746475	178.746475	160.746475	142.746475	155.746475	148.746475	174.746475	153.746475	132.746475	135.746475	130.746475	125.746475	43.746475	26.746475	94.746475	62.746475	17.746475	-35.253525	-68.253525	-85.253525	-101.253525	-130.253525	-152.253525	-143.253525	-125.253525	-120.253525	-96.253525	-72.253525	-50.253525	-35.253525	65.746475	93.746475	117.746475	127.746475	123.746475	
-2.253525	4.746475	-9.253525	2.746475	19.746475	26.746475	46.746475	69.746475	49.746475	64.746475	71.746475	65.746475	65.746475	46.746475	36.746475	32.746475	29.746475	30.746475	15.746475	15.746475	-4.253525	-11.253525	3.746475	-2.253525	-40.253525	-51.253525	-51.253525	-52.253525	-77.253525	-100.253525	-137.253525	-136.253525	-140.253525	-137.253525	-115.253525	-98.253525	-90.253525	-86.253525	-85.253525	-102.253525	-72.253525	-49.253525	-27.253525	-41.253525	-81.253525	-97.253525	-75.253525	-31.253525	45.746475	26.746475	16.746475	7.746475	17.746475	18.746475	21.746475	24.746475	30.746475	9.746475	-8.253525	-27.253525	-18.253525	6.746475	19.746475	30.746475	43.746475	45.746475	42.746475	35.746475	30.746475	14.746475	12.746475	12.746475	36.746475	37.746475	11.746475	11.746475	15.746475	25.746475	49.746475	64.746475	80.746475	86.746475	89.746475	84.746475	75.746475	61.746475	66.746475	82.746475	27.746475	10.746475	-6.253525	-3.253525	9.746475	22.746475	5.746475	7.746475	-17.253525	-16.253525	6.746475	21.746475	22.746475	28.746475	37.746475	29.746475	69.746475	58.746475	35.746475	31.746475	44.746475	56.746475	60.746475	65.746475	72.746475	80.746475	106.746475	145.746475	174.746475	171.746475	158.746475	146.746475	128.746475	135.746475	144.746475	154.746475	168.746475	181.746460	180.746460	179.746460	217.746460	220.746460	209.746460	194.746460	191.746460	200.746460	198.746475	191.746475	192.746475	192.746475	203.746475	203.746475	200.746475	173.746475	164.746475	159.746475	171.746475	166.746475	166.746475	178.746475	172.746475	178.746475	169.746475	170.746475	202.746475	203.746475	201.746475	182.746475	162.746475	158.746475	171.746475	165.746475	164.746475	139.746475	121.746475	109.746475	95.746475	108.746475	44.746475	9.746475	72.746475	60.746475	22.746475	3.746475	-14.253525	-42.253525	-69.253525	-79.253525	-180.253525	-170.253525	-141.253525	-121.253525	-101.253525	-51.253525	-36.253525	-30.253525	38.746475	78.746475	117.746475	162.746475	157.746475	
29.746475	6.746475	9.746475	-7.253525	16.746475	21.746475	28.746475	47.746475	55.746475	73.746475	78.746475	76.746475	76.746475	58.746475	48.746475	43.746475	48.746475	32.746475	9.746475	4.746475	14.746475	24.746475	6.746475	0.746475	-15.253525	-33.253525	-47.253525	-64.253525	-79.253525	-92.253525	-114.253525	-125.253525	-174.253525	-154.253525	-129.253525	-111.253525	-106.253525	-105.253525	-109.253525	-125.253525	-93.253525	-54.253525	-17.253525	-31.253525	-84.253525	-97.253525	-73.253525	-46.253525	43.746475	39.746475	25.746475	6.746475	-1.253525	1.746475	3.746475	24.746475	19.746475	1.746475	-18.253525	-37.253525	-40.253525	-12.253525	9.746475	31.746475	13.746475	19.746475	17.746475	27.746475	22.746475	15.746475	17.746475	21.746475	-23.253525	2.746475	2.746475	29.746475	46.746475	53.746475	52.746475	56.746475	66.746475	79.746475	98.746475	90.746475	64.746475	51.746475	61.746475	64.746475	32.746475	26.746475	24.746475	16.746475	19.746475	3.746475	-2.253525	12.746475	-0.253525	-9.253525	-0.253525	-3.253525	27.746475	27.746475	33.746475	31.746475	51.746475	27.746475	19.746475	13.746475	9.746475	19.746475	38.746475	28.746475	79.746475	75.746475	92.746475	128.746475	186.746475	199.746475	159.746475	136.746475	108.746475	110.746475	144.746475	168.746475	193.746460	207.746460	213.746460	217.746460	204.746460	203.746460	201.746460	213.746460	210.746460	201.746460	205.746475	196.746475	186.746475	191.746475	189.746475	183.746475	181.746475	162.746475	151.746475	151.746475	191.746475	185.746475	187.746475	207.746475	201.746475	194.746475	203.746475	196.746475	202.746475	211.746475	203.746475	198.746475	189.746475	172.746475	162.746475	166.746475	136.746475	144.746475	127.746475	98.746475	80.746475	89.746475	36.746475	-2.253525	54.746475	48.746475	37.746475	25.746475	12.746475	-21.253525	-60.253525	-110.253525	-157.253525	-142.253525	-114.253525	-99.253525	-77.253525	-55.253525	-13.253525	13.746475	11.746475	57.746475	129.746475	176.746475	191.746475	
14.746475	7.746475	8.746475	12.746475	35.746475	38.746475	61.746475	87.746475	50.746475	65.746475	55.746475	63.746475	49.746475	44.746475	20.746475	31.746475	51.746475	33.746475	8.746475	5.746475	17.746475	27.746475	11.746475	2.746475	-7.253525	-28.253525	-58.253525	-81.253525	-67.253525	-73.253525	-111.253525	-124.253525	-162.253525	-157.253525	-144.253525	-140.253525	-126.253525	-124.253525	-112.253525	-114.253525	-101.253525	-66.253525	-39.253525	-46.253525	-56.253525	-66.253525	-43.253525	-24.253525	43.746475	32.746475	12.746475	7.746475	-10.253525	-8.253525	6.746475	11.746475	3.746475	-3.253525	-12.253525	-1.253525	8.746475	8.746475	10.746475	18.746475	15.746475	4.746475	20.746475	13.746475	22.746475	17.746475	2.746475	16.746475	8.746475	19.746475	28.746475	41.746475	56.746475	77.746475	78.746475	80.746475	90.746475	107.746475	108.746475	101.746475	79.746475	52.746475	47.746475	51.746475	37.746475	12.746475	23.746475	21.746475	25.746475	-1.253525	-11.253525	17.746475	1.746475	-13.253525	-17.253525	-4.253525	23.746475	18.746475	14.746475	10.746475	35.746475	42.746475	33.746475	32.746475	42.746475	40.746475	47.746475	38.746475	128.746475	128.746475	112.746475	119.746475	132.746475	132.746475	132.746475	115.746475	137.746475	148.746475	181.746475	205.746460	233.746460	233.746460	239.746460	240.746460	230.746460	226.746460	225.746460	221.746460	215.746460	223.746460	215.746460	210.746475	194.746475	195.746475	190.746475	184.746475	178.746475	163.746475	156.746475	154.746475	188.746475	202.746475	207.746475	208.746475	208.746475	201.746475	223.746475	214.746475	214.746475	199.746475	202.746475	194.746475	172.746475	162.746475	151.746475	167.746475	113.746475	109.746475	99.746475	106.746475	104.746475	79.746475	69.746475	49.746475	14.746475	-1.253525	1.746475	-14.253525	-27.253525	-69.253525	-116.253525	-156.253525	-107.253525	-104.253525	-79.253525	-59.253525	-61.253525	-40.253525	-30.253525	12.746475	54.746475	102.746475	158.746475	213.746475	217.746475	
38.746475	29.746475	32.746475	38.746475	61.746475	67.746475	93.746475	123.746475	56.746475	54.746475	58.746475	49.746475	37.746475	30.746475	20.746475	18.746475	38.746475	33.746475	-0.253525	6.746475	16.746475	25.746475	10.746475	-9.253525	6.746475	-27.253525	-59.253525	-71.253525	-55.253525	-43.253525	-93.253525	-119.253525	-136.253525	-145.253525	-147.253525	-151.253525	-147.253525	-134.253525	-109.253525	-94.253525	-90.253525	-85.253525	-66.253525	-46.253525	-31.253525	-22.253525	-13.253525	-10.253525	45.746475	23.746475	2.746475	-12.253525	-19.253525	-19.253525	-4.253525	14.746475	-24.253525	-18.253525	3.746475	7.746475	19.746475	19.746475	2.746475	1.746475	34.746475	25.746475	39.746475	35.746475	30.746475	24.746475	25.746475	10.746475	14.746475	25.746475	42.746475	55.746475	73.746475	91.746475	86.746475	104.746475	118.746475	113.746475	104.746475	89.746475	77.746475	69.746475	49.746475	27.746475	20.746475	17.746475	15.746475	13.746475	16.746475	3.746475	-8.253525	14.746475	-21.253525	-20.253525	3.746475	9.746475	8.746475	1.746475	-1.253525	11.746475	15.746475	39.746475	54.746475	71.746475	81.746475	81.746475	77.746475	74.746475	117.746475	128.746475	127.746475	129.746475	112.746475	119.746475	141.746475	154.746475	151.746475	180.746475	198.746460	209.746460	234.746460	236.746460	223.746460	226.746460	231.746460	231.746460	227.746460	220.746460	212.746460	222.746460	215.746460	210.746460	208.746475	204.746475	201.746475	198.746475	193.746475	193.746475	183.746475	186.746475	190.746475	190.746475	203.746475	220.746475	222.746475	229.746475	228.746475	236.746475	209.746475	204.746475	189.746475	176.746475	169.746475	163.746475	149.746475	152.746475	125.746475	119.746475	86.746475	98.746475	94.746475	88.746475	54.746475	37.746475	0.746475	-1.253525	-12.253525	-19.253525	-33.253525	-73.253525	-120.253525	-156.253525	-116.253525	-88.253525	-51.253525	-31.253525	-45.253525	-31.253525	-7.253525	15.746475	71.746475	122.746475	153.746475	193.746475	198.746475	
51.746475	56.746475	64.746475	66.746475	77.746475	74.746475	69.746475	77.746475	53.746475	65.746475	58.746475	53.746475	54.746475	32.746475	24.746475	18.746475	16.746475	8.746475	-9.253525	-4.253525	2.746475	9.746475	-6.253525	-14.253525	18.746475	-14.253525	-46.253525	-58.253525	-42.253525	-31.253525	-81.253525	-94.253525	-108.253525	-128.253525	-143.253525	-159.253525	-156.253525	-137.253525	-114.253525	-100.253525	-86.253525	-78.253525	-61.253525	-43.253525	-29.253525	-9.253525	-7.253525	7.746475	23.746475	10.746475	7.746475	-11.253525	-31.253525	-30.253525	-1.253525	15.746475	-5.253525	-10.253525	-3.253525	0.746475	8.746475	3.746475	9.746475	3.746475	48.746475	52.746475	60.746475	52.746475	50.746475	32.746475	32.746475	18.746475	28.746475	42.746475	60.746475	59.746475	77.746475	96.746475	104.746475	106.746475	124.746475	120.746475	113.746475	99.746475	93.746475	81.746475	62.746475	40.746475	18.746475	17.746475	16.746475	12.746475	3.746475	-8.253525	-21.253525	7.746475	-27.253525	-24.253525	2.746475	22.746475	12.746475	10.746475	16.746475	15.746475	-0.253525	17.746475	45.746475	81.746475	88.746475	102.746475	120.746475	121.746475	89.746475	104.746475	126.746475	142.746475	141.746475	145.746475	168.746475	182.746475	161.746475	177.746475	200.746475	207.746460	224.746460	223.746460	206.746460	194.746460	225.746460	229.746460	220.746460	209.746460	197.746460	207.746460	200.746460	190.746475	222.746460	217.746475	213.746475	216.746475	211.746475	208.746475	219.746475	224.746475	179.746475	192.746475	203.746475	210.746475	216.746475	221.746475	219.746475	229.746475	209.746475	211.746475	198.746475	184.746475	173.746475	163.746475	160.746475	140.746475	139.746475	130.746475	101.746475	99.746475	102.746475	79.746475	36.746475	4.746475	4.746475	0.746475	-12.253525	-13.253525	-30.253525	-43.253525	-85.253525	-115.253525	-164.253525	-138.253525	-77.253525	-44.253525	-28.253525	-15.253525	11.746475	47.746475	78.746475	102.746475	124.746475	157.746475	181.746475	
60.746475	55.746475	72.746475	71.746475	73.746475	60.746475	36.746475	11.746475	71.746475	68.746475	59.746475	56.746475	58.746475	32.746475	21.746475	31.746475	11.746475	-0.253525	-19.253525	-15.253525	-10.253525	-1.253525	-1.253525	-22.253525	-0.253525	-22.253525	-40.253525	-52.253525	-52.253525	-57.253525	-84.253525	-82.253525	-97.253525	-101.253525	-116.253525	-135.253525	-128.253525	-121.253525	-113.253525	-99.253525	-78.253525	-57.253525	-36.253525	-8.253525	-7.253525	-1.253525	16.746475	17.746475	4.746475	5.746475	-0.253525	-7.253525	-23.253525	-21.253525	-8.253525	12.746475	-3.253525	-7.253525	-0.253525	3.746475	12.746475	13.746475	18.746475	15.746475	57.746475	62.746475	64.746475	58.746475	54.746475	38.746475	36.746475	22.746475	48.746475	42.746475	57.746475	71.746475	80.746475	89.746475	96.746475	114.746475	114.746475	108.746475	105.746475	86.746475	93.746475	94.746475	75.746475	55.746475	22.746475	20.746475	7.746475	5.746475	-7.253525	-21.253525	-6.253525	7.746475	-17.253525	-19.253525	11.746475	20.746475	27.746475	30.746475	19.746475	26.746475	9.746475	26.746475	42.746475	81.746475	115.746475	126.746475	118.746475	132.746475	106.746475	113.746475	130.746475	151.746475	166.746475	163.746475	160.746475	173.746475	189.746475	188.746475	200.746475	211.746460	214.746460	209.746460	194.746460	195.746460	223.746460	226.746460	222.746460	215.746460	207.746460	217.746460	208.746460	201.746475	210.746475	206.746475	205.746475	219.746475	215.746475	213.746475	222.746475	212.746475	199.746475	193.746475	197.746475	199.746475	219.746475	212.746475	208.746475	211.746475	213.746475	222.746475	196.746475	200.746475	192.746475	177.746475	178.746475	171.746475	143.746475	122.746475	117.746475	99.746475	102.746475	94.746475	52.746475	11.746475	45.746475	27.746475	14.746475	3.746475	3.746475	-9.253525	-49.253525	-69.253525	-154.253525	-137.253525	-104.253525	-89.253525	-64.253525	-27.253525	13.746475	40.746475	82.746475	91.746475	110.746475	147.746475	156.746475	
60.746475	71.746475	69.746475	69.746475	73.746475	64.746475	41.746475	27.746475	74.746475	72.746475	61.746475	60.746475	44.746475	36.746475	26.746475	39.746475	13.746475	3.746475	-17.253525	-6.253525	-0.253525	7.746475	-2.253525	-7.253525	-39.253525	-25.253525	-31.253525	-53.253525	-66.253525	-86.253525	-99.253525	-100.253525	-85.253525	-91.253525	-108.253525	-114.253525	-123.253525	-116.253525	-108.253525	-96.253525	-71.253525	-54.253525	-18.253525	-0.253525	2.746475	9.746475	25.746475	46.746475	0.746475	1.746475	3.746475	-0.253525	-20.253525	-21.253525	0.746475	23.746475	-36.253525	-19.253525	-12.253525	1.746475	9.746475	16.746475	8.746475	6.746475	60.746475	58.746475	60.746475	58.746475	53.746475	34.746475	16.746475	14.746475	23.746475	36.746475	38.746475	55.746475	64.746475	71.746475	64.746475	77.746475	93.746475	85.746475	76.746475	72.746475	69.746475	61.746475	55.746475	30.746475	41.746475	22.746475	11.746475	-3.253525	-3.253525	-8.253525	-9.253525	27.746475	-8.253525	-11.253525	20.746475	29.746475	35.746475	36.746475	26.746475	35.746475	64.746475	73.746475	93.746475	98.746475	122.746475	121.746475	105.746475	102.746475	128.746475	127.746475	121.746475	145.746475	159.746475	172.746475	188.746475	186.746475	190.746475	189.746475	205.746475	202.746460	215.746460	217.746460	200.746460	200.746460	212.746460	211.746460	214.746460	230.746460	228.746460	225.746460	229.746460	222.746460	191.746475	192.746475	190.746475	200.746475	196.746475	204.746475	208.746475	213.746475	207.746475	201.746475	203.746475	220.746475	216.746475	214.746475	206.746475	190.746475	221.746475	225.746475	204.746475	214.746475	208.746475	209.746475	210.746475	200.746475	153.746475	147.746475	127.746475	122.746475	110.746475	96.746475	50.746475	29.746475	81.746475	64.746475	51.746475	49.746475	35.746475	27.746475	6.746475	-12.253525	-53.253525	-61.253525	-83.253525	-92.253525	-92.253525	-68.253525	-18.253525	43.746475	69.746475	78.746475	93.746475	124.746475	147.746475	
79.746475	85.746475	67.746475	65.746475	68.746475	68.746475	61.746475	62.746475	81.746475	82.746475	77.746475	62.746475	57.746475	38.746475	48.746475	44.746475	27.746475	7.746475	-7.253525	-10.253525	-4.253525	5.746475	-6.253525	-25.253525	-47.253525	-33.253525	-40.253525	-65.253525	-75.253525	-101.253525	-112.253525	-99.253525	-77.253525	-83.253525	-102.253525	-112.253525	-107.253525	-97.253525	-82.253525	-84.253525	-36.253525	-32.253525	-20.253525	-17.253525	-17.253525	-12.253525	0.746475	31.746475	-24.253525	3.746475	0.746475	-5.253525	-14.253525	-26.253525	-3.253525	18.746475	-27.253525	-13.253525	2.746475	18.746475	25.746475	34.746475	47.746475	29.746475	70.746475	54.746475	54.746475	48.746475	45.746475	38.746475	19.746475	17.746475	14.746475	28.746475	33.746475	40.746475	47.746475	54.746475	66.746475	48.746475	58.746475	62.746475	63.746475	47.746475	46.746475	46.746475	44.746475	26.746475	61.746475	44.746475	29.746475	7.746475	-16.253525	-10.253525	-10.253525	24.746475	-3.253525	-6.253525	26.746475	48.746475	42.746475	42.746475	45.746475	40.746475	87.746475	101.746475	109.746475	113.746475	139.746475	124.746475	95.746475	75.746475	118.746475	131.746475	128.746475	138.746475	152.746475	165.746475	193.746475	194.746475	200.746475	198.746475	200.746475	199.746475	198.746460	197.746460	206.746460	209.746460	226.746460	224.746460	223.746460	224.746460	219.746460	225.746460	219.746460	207.746460	177.746475	176.746475	186.746475	181.746475	190.746475	197.746475	202.746475	199.746475	210.746475	203.746475	217.746475	224.746475	221.746475	212.746475	206.746475	191.746475	192.746475	192.746475	198.746475	208.746475	199.746475	205.746475	223.746475	206.746475	179.746475	186.746475	164.746475	154.746475	157.746475	128.746475	69.746475	44.746475	108.746475	92.746475	80.746475	60.746475	59.746475	54.746475	45.746475	15.746475	14.746475	-4.253525	-39.253525	-73.253525	-96.253525	-99.253525	-32.253525	13.746475	28.746475	41.746475	62.746475	84.746475	109.746475	
101.746475	78.746475	59.746475	46.746475	35.746475	59.746475	66.746475	65.746475	79.746475	79.746475	80.746475	65.746475	60.746475	55.746475	48.746475	46.746475	8.746475	0.746475	-2.253525	-5.253525	-14.253525	-17.253525	-28.253525	-34.253525	-52.253525	-17.253525	-36.253525	-48.253525	-91.253525	-115.253525	-98.253525	-92.253525	-78.253525	-103.253525	-123.253525	-106.253525	-102.253525	-85.253525	-69.253525	-56.253525	-29.253525	-29.253525	-28.253525	-24.253525	-36.253525	-49.253525	-36.253525	-25.253525	-37.253525	-7.253525	-9.253525	-5.253525	-16.253525	-23.253525	-2.253525	22.746475	9.746475	9.746475	29.746475	39.746475	60.746475	67.746475	60.746475	73.746475	48.746475	58.746475	44.746475	55.746475	55.746475	33.746475	29.746475	25.746475	16.746475	24.746475	35.746475	54.746475	51.746475	49.746475	46.746475	31.746475	65.746475	65.746475	64.746475	64.746475	65.746475	63.746475	63.746475	74.746475	74.746475	51.746475	32.746475	-0.253525	-11.253525	-17.253525	-2.253525	26.746475	13.746475	12.746475	34.746475	57.746475	62.746475	59.746475	50.746475	48.746475	63.746475	93.746475	113.746475	120.746475	146.746475	133.746475	91.746475	76.746475	119.746475	131.746475	143.746475	155.746475	161.746475	163.746475	160.746475	159.746475	191.746475	194.746475	197.746475	195.746475	193.746460	206.746460	220.746460	224.746460	226.746460	238.746460	218.746460	227.746460	220.746460	226.746460	217.746460	211.746460	182.746475	184.746475	183.746475	179.746475	184.746475	197.746475	211.746475	197.746475	205.746475	216.746475	213.746475	222.746475	219.746475	211.746475	190.746475	204.746475	172.746475	174.746475	171.746475	178.746475	187.746475	207.746475	212.746475	213.746475	194.746475	177.746475	165.746475	172.746475	160.746475	173.746475	102.746475	90.746475	100.746475	100.746475	75.746475	49.746475	45.746475	41.746475	24.746475	20.746475	0.746475	-2.253525	-46.253525	-55.253525	-82.253525	-70.253525	-22.253525	30.746475	4.746475	16.746475	45.746475	73.746475	89.746475	
59.746475	49.746475	32.746475	34.746475	20.746475	32.746475	23.746475	38.746475	53.746475	60.746475	53.746475	54.746475	54.746475	45.746475	22.746475	16.746475	40.746475	18.746475	6.746475	-9.253525	-25.253525	-16.253525	-29.253525	-50.253525	-21.253525	-23.253525	-34.253525	-47.253525	-74.253525	-98.253525	-110.253525	-91.253525	-85.253525	-100.253525	-102.253525	-112.253525	-110.253525	-93.253525	-73.253525	-77.253525	-51.253525	-38.253525	-22.253525	-30.253525	-38.253525	-52.253525	-41.253525	-41.253525	-42.253525	-14.253525	-1.253525	-3.253525	-11.253525	-1.253525	5.746475	15.746475	34.746475	32.746475	42.746475	61.746475	82.746475	95.746475	107.746475	95.746475	42.746475	39.746475	37.746475	21.746475	34.746475	27.746475	24.746475	8.746475	5.746475	17.746475	21.746475	27.746475	38.746475	47.746475	58.746475	63.746475	84.746475	66.746475	72.746475	68.746475	65.746475	71.746475	93.746475	87.746475	113.746475	79.746475	17.746475	-15.253525	-27.253525	-21.253525	-9.253525	37.746475	11.746475	25.746475	45.746475	36.746475	68.746475	78.746475	56.746475	41.746475	77.746475	76.746475	109.746475	130.746475	130.746475	131.746475	130.746475	117.746475	147.746475	147.746475	148.746475	144.746475	147.746475	150.746475	145.746475	139.746475	191.746475	193.746475	196.746475	209.746460	205.746460	219.746460	218.746460	240.746460	219.746460	225.746460	220.746460	213.746460	206.746460	203.746460	212.746460	205.746460	186.746460	185.746475	181.746475	188.746475	183.746475	197.746475	206.746475	207.746475	211.746475	221.746475	240.746475	233.746475	214.746475	207.746475	195.746475	197.746475	160.746475	172.746475	171.746475	172.746475	166.746475	171.746475	195.746475	184.746475	190.746475	181.746475	185.746475	179.746475	178.746475	187.746475	140.746475	87.746475	108.746475	85.746475	48.746475	41.746475	23.746475	23.746475	-6.253525	9.746475	-67.253525	-59.253525	-55.253525	-66.253525	-88.253525	-88.253525	-54.253525	-29.253525	-29.253525	-5.253525	38.746475	87.746475	106.746475	
