0.967358	0.968749	0.970107	0.972075	0.973603	0.975920	0.975469	0.975805	0.973571	0.970881	0.968228	0.972565	0.978174	0.980459	0.980407	0.979748	0.980191	0.979839	0.979953	0.975931	0.975919	0.971787	0.973920	0.974158	0.970619	0.971871	0.973129	0.973206	0.973252	0.972593	0.969734	0.966821	0.967338	0.970484	0.967880	0.967479	0.963256	0.961704	0.959864	0.964926	0.972099	0.971400	0.971135	0.972820	0.971757	0.968346	0.966831	0.968361	0.964926	0.957657	0.949037	0.949683	0.955574	0.958459	0.961736	0.965338	0.968838	0.971210	0.972709	0.973883	0.973630	0.973085	0.972978	0.972102	0.972402	0.968149	0.970014	0.968211	0.964602	0.967782	0.969944	0.973506	0.972091	0.973607	0.973064	0.972347	0.969944	0.965080	0.960111	0.948956	0.945225	0.945143	0.941623	0.944471	0.948216	0.946922	0.946453	0.945612	0.949019	0.949464	0.950107	0.952030	0.955733	0.954612	0.958486	0.964750	0.964009	0.961859	0.961320	0.962690	0.961232	0.960648	0.958288	0.956059	0.957017	0.957359	0.957752	0.957880	0.949927	0.959096	0.962013	0.963612	0.965040	0.968533	0.971645	0.973135	0.975874	0.976767	0.976086	0.976806	0.975687	0.972877	0.969707	0.966800	0.974279	0.974287	0.975220	0.976753	0.976779	0.978642	0.978943	0.980281	0.980696	0.979951	0.980616	0.980115	0.979250	0.978694	0.978916	0.980953	0.980257	0.980664	0.980822	0.980316	0.979546	0.977543	0.976753	0.976568	0.976816	0.977679	0.976929	0.966788	0.966184	0.966917	0.967677	0.963150	0.961872	0.955739	0.948671	0.948719	0.950471	0.953579	0.950785	0.949228	0.951640	0.953830	0.957294	0.967558	0.966231	0.961301	0.963750	0.965974	0.964720	0.965667	0.969046	0.970850	0.972106	0.970972	0.975356	0.977859	0.975196	0.973559	0.972792	0.972217	0.971943	0.975737	0.977380	0.980047	0.979484	0.974663	0.971707	0.971991	0.974782	0.976295	0.978998	0.981249	0.978874	0.982057	0.974640	0.966784	0.957479	0.947207	0.938933	0.927228	0.912967	0.897103	
0.969321	0.970583	0.971791	0.973587	0.974935	0.977016	0.976613	0.976930	0.974980	0.972664	0.970709	0.974715	0.979536	0.981573	0.981542	0.980883	0.981301	0.980851	0.980998	0.977080	0.976626	0.972581	0.974587	0.974840	0.971782	0.972901	0.974033	0.974118	0.974325	0.973650	0.970704	0.967158	0.967641	0.970993	0.968567	0.968085	0.963474	0.961841	0.960144	0.965214	0.971677	0.971032	0.970783	0.972400	0.971176	0.967187	0.965325	0.967513	0.963344	0.955987	0.949109	0.950344	0.956714	0.959861	0.963075	0.966653	0.969826	0.971826	0.973007	0.973406	0.972352	0.970950	0.970303	0.969116	0.969289	0.965393	0.967124	0.965525	0.962279	0.965252	0.967541	0.970791	0.969774	0.971038	0.970460	0.970256	0.968789	0.965077	0.960575	0.950934	0.947762	0.947744	0.945059	0.948023	0.951444	0.950286	0.949907	0.949644	0.952594	0.952953	0.953405	0.954982	0.958111	0.957236	0.960712	0.966188	0.965515	0.963595	0.962879	0.963681	0.962127	0.961135	0.958268	0.955634	0.956484	0.956861	0.957634	0.958007	0.951042	0.959412	0.962729	0.964761	0.966223	0.969612	0.972546	0.973942	0.976307	0.977203	0.976768	0.977555	0.976619	0.974217	0.971305	0.968526	0.975155	0.975212	0.976037	0.977432	0.977471	0.979054	0.978968	0.979917	0.980271	0.979652	0.980302	0.979861	0.979164	0.978544	0.978734	0.980685	0.979928	0.979975	0.979704	0.978584	0.977687	0.975434	0.975134	0.975259	0.975391	0.976165	0.975862	0.967013	0.966692	0.967630	0.967876	0.962886	0.961318	0.956813	0.951717	0.952597	0.954113	0.956573	0.953741	0.952031	0.954044	0.956265	0.959682	0.968818	0.967453	0.962801	0.964839	0.966504	0.965276	0.966110	0.969005	0.970665	0.971725	0.970801	0.975150	0.977591	0.974751	0.972630	0.971768	0.971546	0.971592	0.975460	0.977243	0.980190	0.980003	0.975696	0.973034	0.973540	0.975969	0.977274	0.979569	0.980841	0.977994	0.980974	0.973739	0.966168	0.957178	0.947302	0.939260	0.927954	0.914239	0.899024	
0.963280	0.965314	0.967283	0.969787	0.971840	0.974474	0.974875	0.975928	0.975003	0.973826	0.972369	0.976849	0.980391	0.982035	0.981989	0.981258	0.981705	0.981170	0.981323	0.977690	0.976650	0.972668	0.974519	0.974775	0.972175	0.973090	0.974108	0.974220	0.975150	0.974558	0.971528	0.967418	0.967825	0.971266	0.969013	0.968233	0.963988	0.962445	0.960908	0.965950	0.971764	0.971184	0.971034	0.972573	0.971145	0.966599	0.964270	0.967110	0.962624	0.955750	0.950176	0.951822	0.958182	0.961478	0.964604	0.967926	0.970590	0.972295	0.973394	0.973571	0.972304	0.970636	0.969728	0.968327	0.968432	0.965079	0.967071	0.965822	0.962927	0.965701	0.967892	0.970915	0.969828	0.970805	0.970305	0.970065	0.968796	0.965537	0.961294	0.953175	0.950544	0.950649	0.948573	0.951264	0.954279	0.953136	0.952666	0.952344	0.954988	0.955291	0.955679	0.956938	0.959657	0.958949	0.962168	0.967106	0.966832	0.965433	0.964752	0.965423	0.964159	0.963078	0.960191	0.957888	0.957978	0.958523	0.959317	0.959795	0.953786	0.961135	0.964214	0.966166	0.967532	0.970577	0.973214	0.973791	0.974948	0.975560	0.975293	0.975974	0.975708	0.973324	0.970540	0.967873	0.973771	0.973886	0.974640	0.975941	0.975888	0.977589	0.977230	0.978814	0.979873	0.979196	0.979562	0.978845	0.978260	0.977602	0.977652	0.979375	0.978490	0.978289	0.977803	0.976375	0.975332	0.973018	0.973757	0.974245	0.974456	0.975311	0.975441	0.968048	0.967907	0.968407	0.967443	0.961523	0.959000	0.955113	0.951540	0.953063	0.954300	0.956563	0.954275	0.952981	0.955017	0.957421	0.960879	0.969264	0.967885	0.963574	0.965400	0.966834	0.965922	0.967198	0.970243	0.972178	0.973139	0.972108	0.976060	0.977962	0.974947	0.972483	0.971655	0.971584	0.971829	0.975434	0.977214	0.980259	0.980336	0.976454	0.973966	0.974644	0.977061	0.978348	0.980285	0.980669	0.977826	0.980555	0.973246	0.965718	0.956706	0.946778	0.938538	0.927154	0.913376	0.898064	
0.957053	0.959883	0.962632	0.965874	0.968643	0.971803	0.972985	0.974790	0.974890	0.974841	0.973836	0.978855	0.981691	0.983067	0.983023	0.982223	0.982656	0.982086	0.982244	0.978910	0.977473	0.973708	0.975423	0.975669	0.973662	0.974437	0.975335	0.975438	0.976496	0.975900	0.972792	0.968137	0.968365	0.971708	0.969654	0.968662	0.964675	0.963150	0.961771	0.966797	0.972026	0.971457	0.971424	0.972823	0.971044	0.966112	0.963517	0.966859	0.962260	0.956033	0.951758	0.953666	0.959926	0.963335	0.966356	0.969490	0.971754	0.973095	0.973996	0.973920	0.972490	0.970717	0.969738	0.968328	0.968475	0.965606	0.967607	0.966476	0.963709	0.966125	0.968002	0.970487	0.969297	0.970230	0.969812	0.969512	0.968366	0.965496	0.961553	0.954891	0.952901	0.953386	0.952003	0.954582	0.957222	0.956109	0.955643	0.955387	0.957570	0.957751	0.958132	0.959173	0.961521	0.960945	0.963864	0.968236	0.968285	0.967046	0.966353	0.966988	0.966196	0.965329	0.962540	0.960554	0.960675	0.961224	0.961909	0.962191	0.956909	0.963322	0.966060	0.967756	0.968787	0.971493	0.973718	0.973856	0.974333	0.974710	0.974690	0.975365	0.975201	0.973183	0.970787	0.968580	0.973961	0.974089	0.974761	0.975876	0.975758	0.977542	0.977061	0.978785	0.979932	0.979273	0.979383	0.978410	0.977882	0.977125	0.977003	0.978468	0.977426	0.977017	0.976344	0.974731	0.973619	0.971579	0.972923	0.973448	0.973742	0.974590	0.974965	0.968956	0.968919	0.968960	0.967383	0.961275	0.958539	0.955632	0.953467	0.955314	0.956327	0.958347	0.956671	0.955812	0.957796	0.960171	0.963487	0.971028	0.969647	0.965718	0.967161	0.968206	0.967427	0.968815	0.971562	0.973484	0.974404	0.973334	0.976886	0.978301	0.975219	0.972506	0.971627	0.971633	0.971967	0.975432	0.977447	0.980652	0.980985	0.977508	0.975219	0.976193	0.978589	0.979782	0.981453	0.981146	0.977795	0.980240	0.973315	0.966300	0.957786	0.948467	0.940785	0.930129	0.917262	0.903064	
0.950523	0.954089	0.957672	0.961576	0.965024	0.968688	0.970604	0.973048	0.974170	0.975207	0.974628	0.980225	0.982649	0.983828	0.983777	0.982970	0.983421	0.982947	0.983121	0.980182	0.978536	0.975043	0.976685	0.977030	0.975583	0.976333	0.977118	0.977232	0.978201	0.977573	0.974410	0.969169	0.969140	0.972214	0.970363	0.969192	0.965354	0.963822	0.962571	0.967484	0.972163	0.971601	0.971675	0.972920	0.970627	0.965412	0.962746	0.966648	0.962179	0.956676	0.953394	0.955487	0.961635	0.965176	0.968136	0.971070	0.972804	0.973161	0.973636	0.973229	0.971656	0.969781	0.968730	0.967326	0.967458	0.964955	0.966916	0.965896	0.963360	0.965540	0.967251	0.969485	0.968620	0.970333	0.970330	0.970158	0.969231	0.966917	0.963521	0.958203	0.956698	0.957323	0.956220	0.958463	0.960359	0.958950	0.958457	0.958186	0.959891	0.959936	0.960311	0.961210	0.963204	0.962764	0.965444	0.969344	0.969741	0.968923	0.968347	0.969005	0.968912	0.968461	0.965672	0.963925	0.963744	0.964166	0.964553	0.964713	0.960123	0.965618	0.967976	0.969325	0.969875	0.971667	0.973540	0.973296	0.973203	0.973412	0.973660	0.974367	0.974370	0.972820	0.970954	0.969137	0.974033	0.974188	0.974785	0.975708	0.975668	0.977701	0.977159	0.978981	0.980049	0.979365	0.979356	0.978111	0.977685	0.976818	0.976669	0.977959	0.976811	0.976242	0.975441	0.973747	0.972834	0.971126	0.972707	0.973123	0.973551	0.974315	0.974607	0.969936	0.970224	0.970389	0.968902	0.963301	0.960882	0.958820	0.957337	0.958991	0.959887	0.961717	0.960549	0.959988	0.961740	0.963841	0.966797	0.973419	0.972088	0.968601	0.969708	0.970396	0.969666	0.971035	0.973496	0.975405	0.976056	0.974974	0.978147	0.978983	0.975894	0.973145	0.972170	0.972260	0.972787	0.976062	0.978141	0.981394	0.981920	0.978752	0.976605	0.977723	0.979981	0.980827	0.982142	0.981292	0.977292	0.979142	0.972832	0.966609	0.958952	0.950619	0.944093	0.934719	0.923320	0.910803	
0.943770	0.948134	0.952608	0.957224	0.961404	0.965609	0.968288	0.971394	0.973561	0.975705	0.975504	0.981665	0.983681	0.984681	0.984625	0.983817	0.984155	0.983750	0.983927	0.981380	0.979569	0.976407	0.977978	0.978386	0.977373	0.977988	0.978691	0.978833	0.979768	0.979111	0.975897	0.970074	0.969837	0.972444	0.970711	0.969350	0.965659	0.964099	0.962968	0.967781	0.971923	0.971370	0.971535	0.972548	0.969834	0.964391	0.961715	0.966289	0.962297	0.957630	0.955175	0.957471	0.963497	0.967215	0.970093	0.972795	0.973961	0.973730	0.974066	0.973472	0.971854	0.969916	0.968811	0.967416	0.967531	0.965451	0.967480	0.966718	0.964617	0.966471	0.968075	0.970163	0.969534	0.971250	0.971350	0.971251	0.970636	0.969031	0.966339	0.962117	0.960578	0.960093	0.958979	0.960751	0.962209	0.960882	0.960389	0.960163	0.961822	0.962012	0.962369	0.963087	0.964594	0.963833	0.966162	0.969547	0.970374	0.970660	0.970302	0.970939	0.971066	0.970422	0.967368	0.965714	0.965360	0.965788	0.966017	0.966114	0.962428	0.967306	0.969528	0.970922	0.971397	0.972915	0.974507	0.973984	0.973321	0.973286	0.973693	0.974319	0.974266	0.972950	0.971355	0.969767	0.974059	0.974506	0.975240	0.976070	0.976059	0.977959	0.977440	0.979368	0.980225	0.979473	0.979415	0.977962	0.977428	0.976439	0.976303	0.977487	0.976257	0.975593	0.974736	0.973063	0.972327	0.970888	0.972510	0.972788	0.973441	0.974207	0.974231	0.970605	0.971451	0.971910	0.970565	0.965554	0.963502	0.962125	0.961024	0.962103	0.962967	0.964574	0.963601	0.963075	0.964363	0.965951	0.968299	0.973828	0.972466	0.969559	0.970418	0.970879	0.970344	0.971839	0.974234	0.976489	0.976907	0.975949	0.978892	0.979132	0.976132	0.973562	0.972667	0.973036	0.973892	0.976959	0.979084	0.982282	0.982888	0.979980	0.977946	0.979115	0.981321	0.981986	0.982813	0.981547	0.977163	0.978444	0.972732	0.967258	0.960580	0.953266	0.947694	0.939479	0.929462	0.918525	
0.936885	0.942234	0.947655	0.953137	0.958194	0.963024	0.966569	0.970481	0.973656	0.976859	0.977068	0.983664	0.985215	0.986011	0.985970	0.985211	0.985172	0.984673	0.984840	0.982586	0.980575	0.977573	0.979007	0.979358	0.978726	0.979128	0.979717	0.979952	0.980847	0.980150	0.976860	0.970399	0.970129	0.972289	0.970570	0.968916	0.965265	0.963737	0.962718	0.967455	0.971092	0.970454	0.970690	0.971527	0.968556	0.962858	0.960203	0.965535	0.962221	0.958452	0.956676	0.959235	0.965240	0.969198	0.971981	0.974504	0.975101	0.974269	0.974477	0.973640	0.971959	0.969925	0.968767	0.967383	0.967370	0.964910	0.967171	0.966747	0.965110	0.966522	0.967925	0.969709	0.969520	0.971480	0.971658	0.971714	0.971424	0.970518	0.968511	0.965140	0.963514	0.963511	0.962308	0.963560	0.964578	0.963475	0.963104	0.963101	0.964426	0.964516	0.964834	0.965378	0.966414	0.965540	0.967531	0.970260	0.971322	0.972115	0.971988	0.972568	0.972724	0.971770	0.968536	0.967104	0.966764	0.967279	0.967393	0.967392	0.964627	0.968936	0.971122	0.972742	0.973288	0.974505	0.975708	0.974858	0.973620	0.973385	0.973945	0.974479	0.974430	0.973308	0.971997	0.970694	0.974384	0.974940	0.975622	0.976187	0.976286	0.978133	0.977808	0.979876	0.980548	0.979738	0.979657	0.978146	0.977408	0.976289	0.975926	0.976821	0.975287	0.974631	0.973760	0.972225	0.971638	0.970315	0.971892	0.972042	0.972879	0.973590	0.973346	0.970630	0.972116	0.972764	0.971680	0.967425	0.965994	0.965172	0.964458	0.965279	0.966139	0.967690	0.966853	0.966346	0.967183	0.968268	0.970023	0.974471	0.972838	0.970173	0.970614	0.970778	0.970473	0.972139	0.974354	0.976664	0.976927	0.976057	0.978731	0.978394	0.975326	0.972938	0.972183	0.972779	0.974147	0.977241	0.979546	0.982775	0.983440	0.980780	0.978833	0.980033	0.982220	0.983011	0.983524	0.981813	0.976869	0.977569	0.972488	0.967747	0.962159	0.956089	0.951608	0.944590	0.935920	0.926477	
0.929721	0.936156	0.942612	0.948998	0.955013	0.960558	0.965037	0.969766	0.973740	0.977758	0.978357	0.985235	0.986246	0.986818	0.986772	0.986061	0.985912	0.985098	0.985267	0.983307	0.980996	0.977922	0.979174	0.979494	0.979387	0.979759	0.980242	0.980664	0.981543	0.980793	0.977445	0.970330	0.969603	0.971604	0.969852	0.967362	0.963270	0.961937	0.960988	0.965479	0.968658	0.968037	0.968284	0.968990	0.965784	0.959877	0.957384	0.963544	0.961233	0.958409	0.956960	0.960219	0.966625	0.970868	0.973564	0.975877	0.975876	0.974441	0.974587	0.973617	0.971896	0.969762	0.968517	0.967113	0.967057	0.964879	0.967629	0.967533	0.966331	0.967364	0.968689	0.970424	0.970844	0.973084	0.973340	0.973497	0.973549	0.973335	0.971983	0.969413	0.967734	0.967584	0.966313	0.967045	0.967581	0.966570	0.966176	0.966150	0.966265	0.966251	0.966531	0.966944	0.967582	0.966736	0.968454	0.970632	0.971724	0.972884	0.973034	0.973622	0.974006	0.973084	0.969935	0.968888	0.969226	0.969792	0.969834	0.969776	0.967885	0.971530	0.973420	0.974990	0.975704	0.976485	0.977225	0.975886	0.973962	0.973550	0.974362	0.974914	0.975006	0.974160	0.973098	0.972061	0.975051	0.975519	0.976077	0.976329	0.976286	0.978123	0.978052	0.980344	0.980934	0.979991	0.979785	0.978415	0.977498	0.976245	0.975029	0.975011	0.973178	0.972625	0.971797	0.970428	0.969892	0.968497	0.970010	0.970006	0.971048	0.971803	0.971489	0.969396	0.971429	0.972307	0.972080	0.969180	0.968382	0.967979	0.967667	0.968479	0.969372	0.970565	0.969831	0.969317	0.969726	0.970339	0.971534	0.974939	0.973248	0.970917	0.970952	0.970826	0.970701	0.972587	0.974479	0.976693	0.976800	0.976414	0.978792	0.977979	0.974727	0.972520	0.971942	0.972803	0.974466	0.977379	0.979841	0.983126	0.983951	0.981551	0.979648	0.980907	0.983168	0.984092	0.984221	0.982093	0.976578	0.976915	0.972183	0.967878	0.962955	0.957688	0.953908	0.947612	0.939747	0.931220	
0.923002	0.930498	0.938034	0.945255	0.952174	0.958401	0.963807	0.969411	0.974437	0.979389	0.980372	0.986648	0.986988	0.987279	0.987208	0.986487	0.986189	0.985136	0.985361	0.983687	0.981162	0.978622	0.979864	0.980176	0.980326	0.980541	0.980906	0.981496	0.982393	0.981521	0.978118	0.970911	0.970065	0.972012	0.970183	0.967558	0.963850	0.962476	0.961694	0.965864	0.968885	0.968508	0.968742	0.969307	0.965844	0.959720	0.957290	0.963662	0.962270	0.960251	0.959305	0.962502	0.968489	0.972842	0.975430	0.977486	0.977003	0.975292	0.975442	0.974314	0.972470	0.970192	0.968910	0.967428	0.967280	0.964977	0.967622	0.967889	0.967260	0.967638	0.968792	0.970483	0.971358	0.973406	0.972959	0.972465	0.972064	0.972195	0.971557	0.970167	0.968491	0.968565	0.967273	0.967618	0.967902	0.967175	0.966654	0.966632	0.966443	0.966540	0.967576	0.968525	0.969109	0.968361	0.969712	0.971183	0.972541	0.974040	0.974488	0.975197	0.975825	0.975020	0.972196	0.971501	0.971599	0.972097	0.971829	0.971143	0.969702	0.972684	0.974200	0.975703	0.976289	0.976500	0.977070	0.975493	0.973114	0.972588	0.973606	0.974133	0.974387	0.973746	0.973117	0.973082	0.976074	0.976656	0.977044	0.977051	0.976866	0.978540	0.978716	0.981053	0.981624	0.980714	0.980459	0.979327	0.978428	0.977012	0.975608	0.975094	0.973017	0.972339	0.971557	0.970272	0.969847	0.968543	0.969651	0.969346	0.970461	0.971137	0.970661	0.968933	0.971087	0.972250	0.972478	0.971019	0.971252	0.971494	0.971445	0.971970	0.972639	0.973458	0.972488	0.971680	0.971617	0.971724	0.972100	0.974197	0.972491	0.970544	0.970022	0.969316	0.969219	0.971294	0.972879	0.975131	0.975153	0.974959	0.977333	0.976413	0.973139	0.971103	0.970926	0.972390	0.974232	0.976862	0.979807	0.983428	0.984596	0.982555	0.980741	0.982010	0.984282	0.985288	0.985138	0.982523	0.976518	0.976510	0.971564	0.967145	0.962358	0.957388	0.953602	0.947279	0.939447	0.930968	
0.915568	0.923995	0.932552	0.940332	0.948342	0.955447	0.961885	0.968390	0.974488	0.980488	0.981824	0.987575	0.987437	0.987653	0.987628	0.986919	0.986650	0.985816	0.986182	0.985187	0.982721	0.980573	0.981620	0.981876	0.982288	0.982306	0.982491	0.983119	0.983954	0.982766	0.979197	0.971933	0.970804	0.972220	0.970316	0.967655	0.964221	0.962955	0.962508	0.966662	0.969729	0.969570	0.969780	0.969975	0.966115	0.960005	0.957965	0.964613	0.963984	0.962673	0.961888	0.964489	0.970120	0.974424	0.976787	0.978698	0.977836	0.975774	0.975641	0.973982	0.971910	0.969520	0.968122	0.966665	0.966541	0.964592	0.967277	0.968478	0.968268	0.968157	0.969237	0.970890	0.971440	0.973527	0.973305	0.973203	0.973237	0.974111	0.973993	0.973058	0.971241	0.971157	0.969791	0.969789	0.969896	0.969364	0.968747	0.968737	0.969085	0.969184	0.969982	0.970523	0.970621	0.969775	0.970775	0.971733	0.973386	0.975235	0.975981	0.976823	0.977637	0.976951	0.974554	0.974172	0.974036	0.974360	0.974240	0.973974	0.973476	0.975752	0.976739	0.977709	0.977745	0.977309	0.977713	0.975775	0.972791	0.972171	0.973421	0.973983	0.974460	0.974134	0.973598	0.973727	0.975909	0.976377	0.976656	0.976730	0.976715	0.978343	0.978833	0.981364	0.982138	0.981281	0.981019	0.980103	0.979226	0.977676	0.976008	0.974846	0.972423	0.971647	0.971031	0.969759	0.969378	0.968102	0.968702	0.968062	0.969181	0.969854	0.969264	0.967986	0.970081	0.971600	0.972817	0.973173	0.974489	0.975195	0.975303	0.975423	0.975553	0.975993	0.975065	0.974267	0.973869	0.973579	0.973422	0.974498	0.972806	0.971109	0.970227	0.969130	0.969098	0.971311	0.972574	0.974965	0.975021	0.974926	0.976898	0.975456	0.972132	0.970218	0.970260	0.972098	0.973859	0.976437	0.979545	0.983339	0.984982	0.983495	0.981930	0.983156	0.985360	0.986390	0.985892	0.982632	0.976234	0.975887	0.970727	0.966230	0.961791	0.957026	0.953023	0.946635	0.938905	0.930561	
